10,12,14,15,17,19,24,26,37,44,51,65,80,101
0.17368053915887138,0.17242246220792407,0.1710782234129233,0.170371619225653,0.1688828589045228,0.16727913675648845,0.1625378741724429,0.1601773124000846,0.1371037915817792,0.1156390449144014,0.09740008096717902,0.09316034390919317,0.1557354353693432,0.22148459585944347
0.18140882014725293,0.17948004477971838,0.17739376824960296,0.17628921340639808,0.17395158302108682,0.17143159988625423,0.16415943425269938,0.1607281313315744,0.13261546765576995,0.11022439826918123,0.09388936933387075,0.10104873161584021,0.16592039068046632,0.23419995896678228
0.1861560636992445,0.183915534007101,0.18151411087489713,0.18025480751112552,0.17762448697013972,0.17485384247229288,0.16735331687037172,0.16409782886161492,0.14067405522968798,0.1215703526729408,0.10685996199445613,0.11465671615372913,0.17508180295494624,0.24139261582718835
0.18838094066272837,0.18562361806787028,0.1826470239162404,0.1810754400800638,0.1777636537653634,0.1742222876945333,0.1642522699410778,0.1597129169766905,0.12586394212387841,0.10098265497908152,0.08424177435799944,0.09834759396622941,0.1697685501789379,0.2630199762163504
0.19013200846724676,0.18704176355591054,0.18371514352535856,0.18196363332548318,0.17828689807112713,0.174383324332272,0.1636492840248249,0.15894442390324107,0.12775090462982605,0.10658448122396916,0.09200863177350584,0.10727717357509849,0.1803808143176,0.2769673897400565
0.1918887999778696,0.18859368601333837,0.18505774079833673,0.1832001875821362,0.1793090695749063,0.17518828859263577,0.1638912855933154,0.15894324632703585,0.12580257148277044,0.10310555233181007,0.08812628610117672,0.10881521024736464,0.18592994864944784,0.26778695130858843
0.18935671748031233,0.1859555522113866,0.18231167841107704,0.18039833624656898,0.1763883162193843,0.17213116346687327,0.1603067669119467,0.15499963330248923,0.11641667405352897,0.0881149993154318,0.06845273870951187,0.08082164106077373,0.15104727022294964,0.24888583623864333
0.1885386896271833,0.18514427320064783,0.18150076878039734,0.17958298914956142,0.17554872343838632,0.1712359925823636,0.1590176170353499,0.15339323815687284,0.11119002587061276,0.08101704998542403,0.06081142618060679,0.0748261311359892,0.1486350201501424,0.2244743273212656
0.18435757184210352,0.18121895998311616,0.1778411335654842,0.17605977368859185,0.17230563449136113,0.16828382748622145,0.1568682401255335,0.151620321154728,0.11310241309885781,0.0870479208017719,0.07138955119720275,0.09256639727912518,0.16980244406839956,0.23051254483674158
0.1870907111532582,0.18405910029294353,0.18083376496892545,0.1791500154949009,0.17564451505481152,0.17195980123445032,0.16193500699392527,0.15752415178279103,0.12516746380860824,0.09957366104083984,0.08020012720252076,0.09142930373142331,0.17783385903737098,0.23978298980953092
0.18860733961094403,0.18528371428732723,0.1817188968059425,0.17984490707448259,0.17591153813178786,0.17172593605076025,0.16004549908648746,0.15478551523407919,0.1172746068160313,0.09137450870613117,0.07390390782468394,0.08567393487258615,0.16618431111151002,0.2345843729395638
0.18397403400126977,0.1807675280857061,0.17733475325728254,0.1755342799020444,0.1717682569677704,0.16778692241940002,0.15689757393350312,0.1521334982588567,0.12007595485072751,0.09786094745848153,0.08239756096047016,0.09730280762239717,0.1744952265367258,0.22574072911199955
0.1855819912437233,0.1826391742434379,0.17951952515698852,0.1778968374597439,0.17453543788558895,0.17103511712436117,0.16180169618563228,0.15794454489985113,0.1342168678929998,0.11819888054253541,0.10678142007367568,0.12227365372311307,0.20200237102391175,0.24816910250734334
0.18231373903882836,0.17938575773524965,0.1762737859104301,0.17465150053178208,0.1712821284444922,0.16775892158342634,0.1583692431416556,0.15439412104386274,0.12959889538752295,0.11361959198790633,0.10232585841790788,0.11058610997330334,0.18549521309993355,0.23980927343907085
0.18349850785248384,0.18059525575398405,0.17751050189043138,0.17590258950946572,0.17256274647652825,0.16906842330935362,0.15972539781190215,0.15574577922571564,0.13055579365215544,0.11447242818166471,0.10383009018527725,0.11328703394467204,0.1802328534225887,0.25447877697272514
0.18129633915169682,0.17839493166943293,0.17529674719130203,0.17367363594437232,0.17027905093739132,0.16668483930270944,0.15676531329587584,0.15236918877960529,0.1237133586041418,0.1080379856478874,0.1005298975604222,0.11461006731499673,0.1764383321711605,0.23772915763437222
0.17999827229845083,0.1772276790935418,0.1742768637484349,0.17273355250437628,0.1695101350568176,0.16610059886736284,0.15666463588365143,0.15243910516308112,0.12302781791560392,0.10461984878870927,0.09322861200804382,0.09486352336755763,0.14624293369354546,0.20153753190184542
0.1825820409104794,0.17991233071041318,0.17710098013829148,0.17564635957956812,0.17265061218031486,0.16955834326352728,0.16157698223242487,0.15835078200863578,0.14107169350236523,0.13176587260239636,0.12457433914020842,0.12290845971237475,0.17639504681529566,0.23778230286067054
0.18386469680948517,0.18072301466006324,0.17733462547554216,0.17554349817520523,0.17175632876331942,0.16767583203286998,0.15593124738122183,0.1504593657286081,0.1116901923468346,0.09026879116543633,0.08040167401348751,0.0892399426430257,0.1469740182826007,0.2471991815195646
0.18487603317909895,0.1818590864806173,0.17865884129461118,0.17699181913385026,0.173529164191959,0.16990277455923922,0.16016195924956497,0.15599060046259042,0.1304316080016053,0.11661924039859012,0.10896928772222596,0.11241694503073597,0.16253643293820977,0.2177542676906737
0.18148309959283634,0.17846043641504172,0.17523905363518985,0.17355532653884265,0.17004652109530233,0.1663568115191284,0.15638816181118345,0.15210397337395093,0.12593372115380447,0.11175138339370891,0.10321240945737269,0.10321155478991587,0.1557006135012003,0.20210396273725928
0.18276076211550632,0.18021142300213322,0.1775058282947583,0.17609665477023023,0.17317188292747415,0.1701151260874197,0.1619599625352653,0.15849398255727887,0.13655478775895094,0.12224381827167953,0.11069150906064491,0.10284732865573974,0.159834500744095,0.2275948302114973
0.18157887896926828,0.1788022723039758,0.17582260021665028,0.17425441293922866,0.17095612056240192,0.16743193159373526,0.15747942116901473,0.15293191605550696,0.12049488034540168,0.09972291221490096,0.0853616954880316,0.07992338676128706,0.13943393026846437,0.19231170155600405
0.18509797388240964,0.18239001566575383,0.1794942028062093,0.17797507454941444,0.1747927782628413,0.17141445836223684,0.16201942745007175,0.15780156296655654,0.1284685411077943,0.10993119547944422,0.09727806959209116,0.09300025875133973,0.15619631099788422,0.22435523927250384
0.18448344514850099,0.18151049613651282,0.17829554365803826,0.17659163583721152,0.17297635077085763,0.16905753126263798,0.15757865715344782,0.15209200949112378,0.10955233725094225,0.08158021575482009,0.06292831796540482,0.0528958056787091,0.11723643654917201,0.173012596686175
0.18093742708482866,0.1781580146817876,0.17517423147727126,0.17360195126167383,0.17028602252328806,0.16672015869802612,0.15639976332200098,0.1515002576040801,0.11309244599238158,0.08716516889728294,0.0695833446380423,0.05927903146349933,0.11676075996321464,0.20583633715872682
0.1784398949049263,0.17568570173252923,0.17275642982153716,0.17122704942563025,0.16804098804023646,0.1646867487852109,0.15552034190668682,0.15147930299914691,0.12410142195353088,0.10759657191526044,0.09829978365623322,0.10241470583297484,0.15880840570250063,0.2355839540742257
0.18072739874033247,0.17804021089470679,0.17517588308680346,0.17367662586766616,0.17054175828061938,0.16721874814366852,0.15794881078971906,0.1537386792188971,0.12276859152844058,0.10169784795197387,0.08693823841675427,0.08087392717625992,0.13733153087719902,0.21103332327162183
0.17536494119082358,0.17295884238407516,0.17041521912100963,0.16909409181936272,0.1663589945297398,0.16350808209012774,0.15590090286359617,0.15263885241211814,0.13084455319752836,0.11654857261126836,0.10746634261450316,0.10878529500115439,0.15452441840088674,0.21088802249844757
0.17547602546245852,0.17318421042263124,0.1707564591743784,0.1694943764916376,0.16688199068603388,0.16416595380370003,0.1570457493268456,0.15410551901735972,0.1369040299557297,0.12616414375164103,0.11770281671566582,0.11606130524004879,0.16993699775861237,0.23261698329196412
0.17713814256911986,0.1748888157082233,0.17250301190003028,0.17126111352468304,0.1686855050288042,0.16599700422821828,0.158835567723343,0.1557838739023712,0.13526260223886716,0.12002953930815655,0.10712297041830748,0.10028433405131171,0.1590925093747918,0.21871853639290711
0.17592680434863361,0.17366991366450016,0.17127758698505235,0.17003410350212514,0.16746234334029944,0.1647939740754354,0.1578439993090544,0.15499928193514007,0.13866850256300386,0.12898786857782993,0.12212054181562872,0.12111891053801645,0.1678248129179,0.21525619410579205
0.17435941353513498,0.17226915062966836,0.17005047226756081,0.16889436438451463,0.16649217106337466,0.16397441512343972,0.15717008345385863,0.15420655206043807,0.13387941256735394,0.12022399461282565,0.11085060760666159,0.11327072298846522,0.17099868230866805,0.22689216822451178
0.17231809194025122,0.17030864863818188,0.16820191362985093,0.16711578295477025,0.1648870319425325,0.16259554356120612,0.15664974444267205,0.15415784747578615,0.13610391192391103,0.12099309348999228,0.10858482609365225,0.1066298680164571,0.16777487126578342,0.21545727527803302
0.16502906505107257,0.16319171352042317,0.16124771497110818,0.16023470494700148,0.1581221792385558,0.1558816760194779,0.14946919608211873,0.14637369422724125,0.1174857732414821,0.09261458908678087,0.07288142180854393,0.06071901762365583,0.13168524716164318,0.20015256760010605
0.16350195176189958,0.16189502715719864,0.16023466230890385,0.15938817497813287,0.15767091059607824,0.15593161809696898,0.15150799460063186,0.14965697865546446,0.13473572343882484,0.12103646173780713,0.10933692359056672,0.10395596434993125,0.16220635272815923,0.193576352180295
