10,12,14,15,17,19,24,26,37,44,51,65,80,101
-0.06544201449234816,-0.06307346460675851,-0.060285155769421395,-0.05870183243793504,-0.05507473348375534,-0.0506924176699049,-0.03488181378456418,-0.025820809176807794,0.057293258222876176,0.10607320074738298,0.12601696751840757,0.11229765550243442,0.06264294714414592,-0.0003100714722052734
-0.06784013603886342,-0.06522845218214385,-0.06216474358254509,-0.060429703153553824,-0.05646602991681221,-0.0516936042970717,-0.03455346942845845,-0.02474234888443227,0.06665378353218855,0.12269113354888046,0.14632477090043683,0.1230461121295445,0.06648292859002568,-0.005569822250834892
-0.07266384811018792,-0.07031640908852493,-0.06756605626223024,-0.06601039428157118,-0.0624615868304872,-0.05819627073288088,-0.04289369369024544,-0.03411102704145122,0.049939200084007186,0.10502666460600699,0.13224113710605853,0.1201903768258988,0.06513129468273947,0.010582120013414839
-0.0695075513631304,-0.06661655700332847,-0.06326794411646333,-0.06139116745881225,-0.05715293953598527,-0.05213062805855169,-0.03460430941589002,-0.024792585549641873,0.0652036401092555,0.12197848630894362,0.14912352428476822,0.13541153206080528,0.07675440192885645,0.0029544974156023676
-0.06945356274048232,-0.0663865885768007,-0.06284124816013227,-0.06085780646060151,-0.05638886697144113,-0.051112328215545184,-0.03286202678334124,-0.022744880873175756,0.06797732164673645,0.12405684420884883,0.1516839917833063,0.14431521524141375,0.08045487004689493,-0.007416416182212382
-0.0687400012134489,-0.06560569660365027,-0.06199143289978605,-0.059973339684735935,-0.05543574872776057,-0.050093017511969755,-0.031699408743487076,-0.021534776451874186,0.06969667193656373,0.12653793349363215,0.15435451827478916,0.14379656979953753,0.07971090660148848,0.003362914504469949
-0.06770859755890568,-0.06443342766803303,-0.060650143883674124,-0.058533866299684316,-0.053764150317675036,-0.04812669552544144,-0.02855357460894677,-0.017651546877320103,0.08102935686949789,0.14172612708748958,0.16852271378633799,0.14488250292497748,0.08205404073104809,0.01493822764421168
-0.06685162747476266,-0.06347570558895488,-0.05959237873384375,-0.057427548370415304,-0.05256746053762689,-0.046856351009425895,-0.02727911285636452,-0.01651685244868159,0.0782510945484122,0.13476597986554534,0.1584241307245331,0.1307414185936183,0.06860764891148353,-0.002421770107349227
-0.06874748290278947,-0.06577846160949108,-0.06236162048618798,-0.06045530357604888,-0.05616954221982356,-0.051119457988013754,-0.03366511681808153,-0.023973219892119643,0.06350312456689118,0.11733621079158776,0.14200410325734375,0.1260465687394066,0.06269126909926745,0.0008414349828632201
-0.07077110400408809,-0.06804545142844136,-0.06488616015217466,-0.06311303821946208,-0.059099813727987574,-0.05432547180758989,-0.03751867680254106,-0.028041452951932975,0.058919620595862046,0.1125432472076338,0.13780322976633497,0.12753114123352932,0.06013010863182277,-0.015574988248431811
-0.0697803168592709,-0.06668471284020744,-0.06309056051430664,-0.061071148617636316,-0.056496017141262754,-0.05104749600431367,-0.031849024438063894,-0.021024362104427693,0.07786528759596846,0.13804272180665483,0.16505007430801116,0.1494735659028122,0.08121425308751934,0.01733843537035384
-0.06957090741190863,-0.06665029839136331,-0.06326053163526274,-0.06135622122516618,-0.05704164143230091,-0.05190117658125292,-0.03374066709558328,-0.023455721731311083,0.07232589237723575,0.13289999919509327,0.16177601421987997,0.1481483269189367,0.08448803785270433,0.03751020454951172
-0.0688633456571361,-0.06593304821991484,-0.06254955390217895,-0.060655500554124255,-0.056378725193961095,-0.051304795141953616,-0.033512547814883914,-0.023507326504355944,0.06776345650690097,0.12343507616459018,0.14948593664770224,0.14093052083599147,0.0717702295585314,-0.005751935291960188
-0.0669072805875188,-0.06380132483004258,-0.06020931166909745,-0.0581981820420774,-0.05366112213359912,-0.04829206040040875,-0.029613395647909914,-0.019193669231159293,0.07531535565708321,0.13390867708009155,0.16254202218540661,0.15704345627066377,0.08875364703685538,0.001260849557021814
-0.06674235348232525,-0.06382433468511084,-0.06045268647464505,-0.05856559324928262,-0.05430818595812833,-0.04926674730320289,-0.031668581543399486,-0.021803975993546415,0.06901534680560219,0.12662378501287205,0.15523013467577576,0.14802941796736066,0.08588657761887074,0.01257582915596804
-0.06725602520432512,-0.0644743109216929,-0.061247916826895524,-0.05943596436536686,-0.05533171058486226,-0.05044405372498681,-0.03321751037991804,-0.023506302992536074,0.06456977364571673,0.11670083353281575,0.1389367543911486,0.12703936732415072,0.06325241471256929,-0.0073281254685201675
-0.06985575312222198,-0.06743483622298926,-0.0646267262822665,-0.06304924902064227,-0.0594734440967384,-0.05520682691969075,-0.04004177282795774,-0.03138115918606736,0.05120104964760342,0.10502479111000454,0.13281068596734547,0.13439364878275895,0.08009623807685361,0.02312995022586543
-0.06980366362016006,-0.06729941142695924,-0.06440035123665978,-0.06277312527938582,-0.05908553342989843,-0.05468446198204667,-0.03902448087004674,-0.030080909829452655,0.05424192070276803,0.10781769631835049,0.13599398810257063,0.14617828004064753,0.08583312493612681,0.00837548967622983
-0.06613549062908824,-0.0629318224237882,-0.05921549297744917,-0.057129055691507315,-0.052407202367601304,-0.04679540963020068,-0.027155277859435764,-0.01618567171497661,0.08069126483185435,0.13618595774713485,0.1597483984212242,0.15170188601062434,0.09197641941782629,0.01107374280721027
-0.06721525133000301,-0.06420535310181073,-0.06071500445657776,-0.05875611093618239,-0.05432448548263427,-0.049059226863868585,-0.03061237632428102,-0.02027402203167767,0.07301756541081236,0.12924803894497242,0.15563835675042031,0.15283666016864542,0.09590551722589435,0.030660095557969783
-0.06499460694896751,-0.06195313584926162,-0.058435138524784165,-0.05646596602508005,-0.05202692183776238,-0.046783121287262676,-0.028653308137645214,-0.018624029611793845,0.0699418941462858,0.12236044704309092,0.14638590750709624,0.14127544224675695,0.08237232193898121,0.02622096909989932
-0.06982403555114795,-0.06730971181887081,-0.06438734398404382,-0.06274405025417945,-0.059017812442536316,-0.054574637814698776,-0.038865725230332326,-0.02996702586832285,0.05289411082582043,0.10529656238727939,0.1315257582371415,0.1321143851323571,0.07844446269799966,0.013980061409757796
-0.06968128525358011,-0.06717396804324052,-0.06424799046655151,-0.06259701201943216,-0.05883829265666148,-0.05432994858996516,-0.038196585590102375,-0.028956310492876138,0.05862804443035857,0.11477255147775196,0.1424915177045752,0.13707864266874906,0.07798253518708642,0.01945300607010938
-0.07030227109787528,-0.06768721485154196,-0.0646344699334605,-0.06291172300938805,-0.05898979992470748,-0.05428769348521852,-0.0375015508418244,-0.027924053527605765,0.06159845442910618,0.11780363334024704,0.14557911794068037,0.1437194473205421,0.07860352500950983,0.006196712386681853
-0.07075216387675684,-0.06814761482434557,-0.06510843889887366,-0.06339403498544721,-0.059493211498685646,-0.054820757571905986,-0.03818380378154179,-0.028721008058157485,0.0589420150263656,0.11305709856864607,0.13835184757125593,0.13063619610906946,0.07098817976222802,0.016728250715961065
-0.06579920074464515,-0.06278491292334608,-0.05927897894050097,-0.05730757117565415,-0.05284049878558783,-0.047524898811323574,-0.02888839405157739,-0.018457656613104043,0.07470490832191594,0.12934252437411,0.15279774262361182,0.1420918543073725,0.08359990043930789,0.007842285701639268
-0.06333065887802315,-0.060196346918179974,-0.05656733335369685,-0.054534538470326,-0.049948560009939545,-0.04452533026158262,-0.025728262544950833,-0.015298457715599373,0.0778461967935256,0.13404801625191726,0.15892136617962427,0.14216821543752733,0.08127318477455067,0.005953353152631785
-0.06710745399001683,-0.06436102980361155,-0.06117237436407656,-0.059380870314280056,-0.05532234125659031,-0.050489312557279065,-0.03344962529786141,-0.023824174987914264,0.06532595953749933,0.12149324183151791,0.14878074598744537,0.14156047890145404,0.0823831682589917,-0.0005328796214427117
-0.06589091013094178,-0.06330841818388036,-0.06030239609106319,-0.05860973519194792,-0.054764868571668575,-0.05016760933084819,-0.03380639892529357,-0.024471682568768856,0.0641149215241299,0.12168661634039485,0.15044360184377878,0.14299849683564228,0.08350376188451382,0.023883712853337857
